gene_name,HH003_A3_SA_S5
AC012306.1,0.0
AC021106.3,59.0
VN1R53P,5.0
RAB27B,126.08200000000001
AC010900.1,5.473
RN7SL741P,3.0
TBX2,25.0
CYP4V2,289.00800000000004
KRT18P37,5.0
AL161908.1,12.493
FAM111A,463.252
SNRPGP13,2.0
MIR4434,1.0
PGPEP1,733.2330000000001
ELOVL3,9.0
MIR518A1,0.0
ADPRH,58.99999999999999
AP002812.1,5.0
PLGLB1,100.893
TNR,280.461
NEDD1,133.998
C8orf34,291.60200000000003
SIL1,80.0
KRTAP10-13P,1.0
LINC01670,45.501999999999995
SELENOM,14.783
AC097467.2,1.0
C3orf14,43.32
AL596247.1,20.994
LCN1P1,0.0
AC004223.2,41.0
ZNF773,307.464
EIF3L,100.53999999999999
Z94721.2,95.97200000000001
LINC00347,60.754000000000005
AC097375.3,99.964
RN7SKP214,2.6069999999999998
RNU6-253P,3.0
SNORD113-1,1.0
ZRSR1,54.765
ZNF436,57.0
GADD45G,6.0
GATS,98.59100000000001
AL352984.1,1.0
COIL,54.778999999999996
TWF2,81.0
AC136424.2,9.257
AC073413.1,6.0
FSBP,25.259999999999998
RNU7-85P,3.0
CHMP1B2P,132.505
MTND2P31,15.0
HAUS4,284.02099999999996
AC007159.1,56.0
E2F3-IT1,57.0
RN7SL658P,10.162
GPR18,82.0
Z80107.1,2.0
MRPL22P1,10.0
ABLIM3,59.00000000000001
AC004672.1,22.0
AC115286.1,2.0
MTMR2,107.931
AC004805.2,3.0
GSTA6P,3.0
AC006272.1,3.0
ASIC5,23.0
RN7SKP299,8.0
ATP6V0A2,551.201
RNU6-584P,1.0
AP005057.1,12.0
WASIR1,0.0
RN7SL822P,3.8080000000000003
NPHP3,486.44500000000005
JAKMIP1,35.696999999999996
AC096564.1,47.763999999999996
ERVK-28,67.564
MIR6783,0.0
TRAJ22,0.0
SLC22A6,14.0
CACTIN,175.08200000000002
CR392000.2,88.109
AC007003.1,6.899
CYP51A1P1,4.234
RN7SL542P,8.001
HTD2,6.659000000000001
AC114954.1,53.01
C8orf48,5.0
RN7SL828P,153.124
AC104695.3,29.0
AC067852.3,5.0
ARID5B,302.998
BX679664.3,6.065
MTND4P27,21.526
AC209005.1,6.0
RPL7P13,11.679
AC007342.8,25.0
HIST1H4C,380.0
RN7SL691P,1.0
AL359736.2,2.0
AL356966.1,63.879999999999995
AC004832.3,0.0
RAP2C,730.8149999999999
RN7SKP178,2.0380000000000003
FRMPD3-AS1,0.0
ALDH7A1P2,2.0
GAPDHP48,3.0
MIR383,0.0
POLR3E,133.346
MEIS3,104.03399999999999
PPP3CB,530.999
AC105411.1,45.086
RPS14P8,0.0
AC009088.3,0.0
PRPF38AP2,5.247000000000001
AL445685.2,0.0
PRAMEF32P,6.291
RPS23P1,1.0
ZNF213-AS1,137.994
RNU6-1168P,2.0
TACR1,33.0
CST6,7.0
ZNF121,601.102
AC012119.1,0.0
AC108868.2,1.0
AC105202.1,111.451
AC011284.1,21.0
OR52B4,17.0
AC112495.1,9.0
SAG,452.03999999999996
BX842559.2,6.0
AC104640.2,0.0
RNA5SP89,1.0
SPDYE5,110.47800000000001
GCOM2,1.475
ZNF668,20.281000000000002
PRRG4,419.805
IGLV2-23,9.05
HDAC6,245.55
RNU6-1116P,0.0
AC061975.5,10.304
NACA,316.473
IGKV2D-26,0.0
NRXN1,240.30700000000002
AC068790.5,6.0
PATL2,380.314
AC242852.2,0.0
AC012629.2,8.0
MIR4526,0.0
ARF6,682.7560000000001
CCR6,20.942999999999998
FBP2P1,3.0
PMS2P2,8.879
AL691515.1,14.0
LINC02378,9.0
AC018755.4,23.0
PABPC1P11,44.565
AC022196.1,7.0
AC067852.5,1.0
TSPY22P,0.0
MFRP,27.44
CALY,7.0
RNU6ATAC14P,0.0
IFIT1P1,12.0
FSD1,26.372
ARHGAP35,159.06199999999998
AL713922.2,16.0
COX7A2,132.988
PGM5P4-AS1,69.14699999999999
KLRG2,10.0
CYP2C58P,2.0
AL513124.1,2.0
CR383656.3,0.0
AC110801.1,9.0
ZBTB45P2,0.0
SNORD113-4,0.0
RIOX1,29.0
CHTF18,21.001
RNU5B-2P,1.244
DLG2-AS1_1,3.0
AC106800.2,14.0
AC009901.1,4.0
AC008764.5,0.0
AC108727.2,1.0
AC233702.9,5.0
FOXD4L5,207.96599999999998
AC012409.1,5.0
CLUHP6,2.0
Z97653.2,15.0
AL035079.1,1.0
POTEM,13.797
AC142381.4,6.982
LINC02331,8.0
CLASP2,808.7009999999999
ACTR3BP6,3.3169999999999997
AC093278.2,24.0
ARID3C,5.0
AL669970.1,2.0
MPP5,176.27700000000002
PGM5-AS1,14.491
RIMBP3,23.746
AC021820.1,15.0
BX664615.2,50.925
AC126323.2,140.864
AC245452.4,0.0
PHBP19,11.0
MTX2,54.898999999999994
FBXO42,482.91299999999995
AL050335.1,11.005
AL451074.2,128.921
ACTA1,3.069
ADARB2-AS1,7.0
AC127459.3,3.972
OPN1MW,11.184999999999999
RPS15AP10,7.143
AC026271.2,3.0669999999999997
AC005394.2,126.415
TRAJ40,3.0
DM1-AS,8.065000000000001
AC010319.1,248.87099999999998
KRTAP5-AS1,39.913000000000004
AC068669.1,112.671
AKIRIN2,346.0
RIPPLY3,67.74699999999999
AL136133.1,3.0
AL117336.1,4.0
AC005740.1,1.014
AC006273.1,114.40899999999999
AC136475.9,32.0
WDFY3,2904.1109999999994
TMEM94,82.322
EIF2AK1,537.971
BCAR1,31.379
ADAMTS7P1,21.183
RPL10AP3,0.0
AC011447.4,0.0
7SK,87.13300000000001
C4orf36,1162.9859999999999
TUBG2,30.990000000000002
PPP1R11P1,1.052
CILP,18.0
SKOR1,15.670000000000002
AC027796.1,5.0
AC141586.1,131.012
TRAPPC8,850.9069999999999
TMEM200B,28.115
AC018529.3,84.0
AL451069.3,0.0
KIF3AP1,10.0
MRPS35,39.0
DEFB105A,6.0
ELMO3,31.0
AL662844.3,0.0
RGSL1,120.174
LCE4A,4.0
GON7,28.0
RPS6P12,9.0
AC055855.2,28.221999999999998
TP53TG3C,2.773
AC233968.1,136.178
AC116347.2,12.0
AP003392.2,16.0
SRP72P2,16.748
CXXC1,50.00099999999999
ESRRG,167.56
Z96074.1,13.065999999999999
MYEF2,336.29200000000003
DNLZ,11.0
AC122710.2,12.578
AC145207.7,30.021
METTL7AP1,1.0
RNU7-3P,0.0
SNORD38B,2.94
TAF9BP1,34.111
AC062004.1,4.0
AP001180.5,5.721
SHANK3,14.0
FGF8,15.264999999999999
C12orf60,137.08
AL512506.1,9.0
AC106875.2,147.541
LGALS7B,1.203
PLD5,108.57499999999999
RNA5SP209,0.0
RNA5SP99,553.453
MIR3680-1,0.0
AP001160.4,19.0
MIR2909,4.0
HNRNPCP3,3.344
NGF,6.0
NDUFA9P1,2.0
NAP1L1P1,7.03
KRT6A,15.556000000000001
UBE2D3P2,21.743000000000002
IGLV6-57,6.0
AC121761.1,68.447
AC006499.3,6.0
AC092111.3,0.0
MIR548AI,2.0
AL356056.2,28.0
AC090525.1,3.0
MIR4678,0.0
HMGCS2,17.000000000000004
MDC1-AS1,0.0
RNU6-126P,0.0
HNRNPA3P16,12.0
AC092192.1,242.0
ERICH4,16.0
C1orf167,14.639
FAM213B,30.328
RPPH1-3P,3.0
CHCHD2P11,0.0
RNA5SP179,4.0
OR56B4,7.32
NCAM2,76.198
AC020904.1,1.0
PCAT29,48.784000000000006
AC023632.2,36.161
AC078788.2,26.404
AP001178.2,5.0
CDC34,122.99999999999999
MCM4,233.86399999999998
PNMA3,16.0
ARHGEF26-AS1,967.743
NDUFB4P9,2.0
AL358472.2,31.0
SNORA22B,3.002
ALG10,93.464
RN7SKP142,2.0
FBXO6,89.193
AC133106.1,2.0
MTDHP2,0.0
GPRC5B,42.848
AC023825.2,34.0
RPL31P1,0.0
AL359538.1,21.038
FKBP4P6,10.707
HIVEP3,103.833
SUMF1,467.563
AL031767.1,2.0
TJP1,277.138
LRRC58,364.315
RNF125,555.85
HLA-DRA,285.0
GLIS3,101.00000000000001
NLRP8,61.38
AC069547.1,38.0
AC025445.1,0.0
RPL35AP12,0.0
AC139495.2,282.187
OR6K5P,6.0
HSPB2,4.442
SNORD115-39,0.0
MTMR10,1293.307
DEPDC4,62.49999999999999
RNU6-829P,0.0
AL122023.1,8.0
MUC17,110.69800000000002
AL021920.1,9.467
AL590559.1,2.0
AL139124.1,4.0
DDX11L9,56.255
AC117434.1,3.0
AP005137.1,2.0
AL365209.1,47.254
AL163953.1,7.0
RN7SL504P,22.088
AL445991.1,0.0
HSFY1P1,5.0
AC010608.3,3.0
AC012181.1,4.039
CALCA,12.001
CHST8,8.0
AL035685.1,24.290999999999997
SNORA77,154.0
TEMN3-AS1,3.0
AFF4,926.3229999999999
AC129492.3,0.0
LINC01797,8.0
AC007683.1,4.0
AL352979.2,243.981
MTND2P17,6.0
AC021713.1,12.32
LINC01896,9.0
AC078880.4,1199.62
RPS27AP3,3.0
UGT1A6,17.131999999999998
MTND4LP26,0.0
OR10G6,8.0
FOXK1,380.27500000000003
AP001542.2,5.0
AL445493.2,7.928999999999999
OR51P1P,7.0
SEZ6L,50.0
MAPK9,506.699
AC242426.2,7.0
ATP13A3,740.0
AC122694.1,12.081
TDRD12,88.17
ZNF541,13.0
RNU6-72P,4.0
UBE2Q2P8,3.0
ARHGAP36,18.0
TUBB8P12,5.555
NBL1,16.0
TMEM231,163.595
TCEA2,28.0
AC004543.1,41.0
RNU6-461P,0.0
AL096678.1,1.0
AL591848.4,119.42200000000001
OR51A6P,2.0
ASCL4,21.0
AL445675.2,1.0
AC010300.1,118.11
OR13C2,4.821000000000001
GINS1,135.827
AL355810.1,6.0
PHB,38.034
GUCY2F,22.0
NT5CP1,1.0
USP12-AS2,7.0
TBPL2,12.552
BNIP3P4,9.147
OGT,3827.231
AL157777.2,3.0
EIF4G1,281.92900000000003
ZNF33A,387.769
AC026369.3,7.0
BEX4,10.0
MIR5587,0.0
AC022655.2,0.0
AC098679.4,7.0
MIR492,0.0
LINC01484,119.417
EPDR1,34.0
RPL41P2,1.555
AL355102.3,17.0
AL138825.1,1.0
AC018358.1,12.0
LIVAR,4.0
AL360012.1,7673.034000000001
AC100778.1,14.0
NKX3-2,12.0
TOX4P1,10.300999999999998
ADA,17.0
CICP7,0.0
TMEM170A,628.825
MAN1C1,206.437
DYNLL1,160.012
KLHDC9,14.0
SEC62,700.378
RNU6-341P,27.0
POLR3D,128.865
RAD51C,475.97799999999995
NPM1P42,3.008
SNAI1P1,6.0
AC099754.1,7.0
AL732292.2,0.0
PLA2R1,197.046
AP001124.1,2.0
AC026954.1,2.0
TRIM60P10Y,0.0
TRAPPC4,223.534
RNU1-98P,2.0
SMYD1,36.494
AC025521.1,7.0
LCN10,9.0
SEPSECS,185.183
ESPL1,86.99199999999999
LINC01766,5.0
LINC02067,38.198
AC006210.2,3.177
AP001153.1,2.0
AL034347.1,10.0
Z99129.1,2.0
MIR6803,1.0
DEFA9P,1.0
SNORA80E,687.0
RNU6-712P,0.0
NECTIN1,59.99999999999999
AC007402.1,55.723
LINC01795,79.64699999999999
SEC61G,49.82299999999999
AB015752.1,7.124
MS4A7,461.99699999999996
AC011446.1,17.368
AC007952.6,53.43
RN7SL589P,10.181000000000001
OCA2,10.0
ELOCP31,12.0
PTPA,158.916
SLX1B-SULT1A4,202.38600000000002
VEPH1,66.88
HTR1E,18.0
RPL36AP10,2.0
SNORA6,1051.7160000000001
AC079064.1,3.0
AC084851.1,1.0
DNAH1,227.0
XAGE5,22.592
LINC02103,6.0
CCRL1P1,7.184
SERINC5,957.9509999999999
AC009927.2,1.0
AQP1,37.999
MIR1261,0.0
RPL7AP23,4.0
GEMIN8P4,4.0
WDFY3-AS2,59.0
AL049838.1,8.0
PUSL1,7.486
PRG4,61.461000000000006
LINC01495,5.0
PPP1R13B,102.47200000000001
PDP2,467.22400000000005
AC092078.2,5.0
PPIE,329.65200000000004
OR6K4P,6.0
SPHKAP,39.0
RNA5SP404,0.0
GCGR,9.0
MICAL1,357.262
SCN1A,215.818
ADAMTS12,80.0
HCG17,4.2219999999999995
DNAAF4,127.484
MT1DP,0.0
LINC02459,1.0
CCDC160,34.57
IGHVII-53-1,2.0
IGKV3D-25,2.0
GSTO2,806.164
DCST1,17.741
AL359694.1,1.0
CACNA1C-IT3,5.0
AC022028.1,2.0
RPL10AP5,9.0
ISPD,380.332
AC243967.2,7.0
ACTN4P2,7.0
SLC6A8,218.277
AL139039.3,6.0
RN7SL423P,7.882999999999999
SLC44A3,22.0
Z98752.1,0.0
C19orf25,185.199
PRSS41,5.0
AL445669.1,13.0
ZNF514,105.887
PRSS3P1,5.445
ALKBH4,110.30499999999999
PDIK1L,66.0
LINC01939,12.424
GPSM3,332.0
AP002852.2,17.279000000000003
PIP5K1B,115.35300000000001
ZNF816,54.01
CEBPB-AS1,326.622
HSPD1P16,1.0
AC115285.1,11.0
AC083867.1,3.0
RNU6-639P,3.92
MTCO3P38,7.0
TRAV14DV4,4.0
HS3ST3B1,101.042
AC005618.4,0.0
LINC01423,2.0
MYO15B,324.95500000000004
BZW1,611.0300000000001
LIN28B-AS1,22.903
RPL23AP18,100.56
CIDEA,8.0
LINC02283,7.0
RPS26P56,1.0
LINC02280,258.311
TRBV12-2,3.0
AL513302.2,44.0
AL353692.1,1.0
AL356356.1,140.0
MYEOV,23.169
ZNRF2P1,0.0
MRPS33P4,2.0
PCDHA10,172.90900000000002
AC113423.2,4.0
AC013460.1,29.000999999999998
RN7SL693P,83.762
AFAP1L1,31.881
TMEM178A,29.999000000000002
RNU4-83P,0.0
LINC01714,4.0
RN7SL411P,33.978
HOXA10-AS,2.194
TTN-AS1,676.0660000000001
MIR642A,0.0
AC079630.1,232.66699999999997
AL590096.1,10.48
AC139720.1,7.0
ATP6V1C1,502.45799999999997
TMEM132D-AS1,45.42099999999999
DONSON,166.769
WNT6,2.0
AP003355.2,17.0
RNF43,55.626000000000005
CYCSP23,4.0
PLEKHM2,135.132
EWSAT1,37.202
AC011676.5,69.092
AC146944.3,1.577
AL049794.1,3.0
MRPL49P2,1.0
LINC02558,9.878
AL589986.1,9.45
AC134698.5,1.0
RNU6-996P,1.0
OSBPL10-AS1,45.081
AC097478.4,21.35
AL161912.4,150.842
TRAPPC2P7,0.0
RN7SL246P,4.275
AC015961.2,5.0
AP001627.1,20.154
CCDC85B,11.0
MED28P3,3.0
STPG2,73.518
AC245014.2,0.0
AC080129.2,3.0
TNKS,428.32
RTL1,12.0
SEMA6B,97.449
PRSS36,22.0
AL358072.1,14.0
AC107421.1,2.013
RNA5SP143,1.0
AC100858.1,6.0
AC024587.2,17.0
AL590677.1,6.0
IGLVI-20,0.0
RTL4,6.0
COX4I1,274.793
AC090096.1,6.021
SENP6,879.584
PSMC3IP,43.0
TYMP,454.543
CCT6P3,158.24
TICRR,50.0
ALG13-AS1,39.658
GOLGA8O,0.0
AC090618.1,4.0
AL445264.1,0.0
AC079779.2,39.186
COLEC11,25.727999999999998
ASGR1,126.548
AC107023.1,7.0
AC108025.2,10.453
AC104088.1,5.499
TRAPPC13,136.258
AC078927.1,0.0
C1orf109,85.90200000000002
AC110058.1,1.0
AC023762.1,5.0
AP000851.2,5.0
THAP9,53.419
AC008440.1,4.763
RNA5SP511,1.0
AL512356.2,0.0
AC007967.3,2.0
DCANP1,0.0
DYNLL1P6,1.0
AC091691.1,4.0
CDH3,90.511
AC005785.1,9.0
SLC13A3,54.827000000000005
C1orf226,13.0
AL445307.1,31.689
FAM213AP1,7.0
LINC02484,9.0
MAS1LP1,4.0
LINC00554,28.899
AP001109.1,0.0
ABCD1P5,4.506
AC067930.5,4.937
TMED10P1,3.675
COL6A4P2,39.0
AC083880.1,2.0
PRDM12,11.015999999999998
AC034102.5,2.045
AC008277.2,18.0
AL356752.1,83.62899999999999
LINC01218,18.0
ZNF518B,180.001
SIAH3,34.82
SERPINA13P,9.0
AP003041.2,53.989
PRSS57,0.0
AC008781.2,178.0
AL356753.1,65.76899999999999
AC010468.3,0.0
AC092902.5,5387.776
LINC02288,129.127
RPS26P42,18.0
ITCH-IT1,7.0
MED28P2,2.0
ST13P6,45.037
AC117529.1,261.347
MIR4484,0.0
CARF,311.80500000000006
UGT2B24P,5.023
FAM43B,8.0
THYN1,26.0
RAPGEF1,290.0
AC016735.2,1.0
AL691447.2,125.079
IGHD2-8,0.0
AC080080.2,17.64
FAM81A,39.0
AC092598.1,10.904000000000002
RNU4-2,120323.74699999999
AC007182.1,16.92
MTND4P19,4.0
YWHAQP5,188.46900000000002
AL138831.2,1.0
AC079781.1,60.0
AL137230.2,0.0
AL353649.1,2.0
RPL31P45,8.0
METTL2A,175.788
EEF1B2P3,6.919
CHTF8P1,2.074
RNU6-843P,1.0
SPEN,634.001
EXTL3-AS1,110.539
DDB1,851.168
MIRLET7F2,0.0
FAM72B,16.073999999999998
AL731571.1,59.333999999999996
DPYD-AS2,147.0
RPL5P11,20.717
AL158151.1,43.773999999999994
MIR3683,1.0
AC069542.2,39.491
AC010329.5,12.026
RPLP0,398.113
NOL11,107.421
SLC15A2,252.841
LILRB2,483.205
AC100827.3,57.318999999999996
DUTP7,4.0
NEU3,345.56000000000006
VWA8-AS1,17.0
RN7SL784P,99.16799999999999
AL031864.1,1.0
NUDT9P1,6.0
SLX1A-SULT1A3,45.126000000000005
ERVMER61-1,135.0
FMO3,51.827999999999996
SNHG1,572.395
AL136537.2,17.0
AC011365.2,1.0
AC005021.1,5.405
ACOT11,769.3649999999999
AC123900.1,2.0
AL133467.3,29.898000000000003
TCF3P1,10.0
AP004372.1,5.0
AC079298.3,13.635000000000002
RNU7-106P,0.0
AC139453.1,9.318
PGK1,1302.238
RNU6-57P,4.0
MIR7109,0.0
IL2,8.0
LINC01874,1.0
AC113347.4,10.0
DNM3OS,48.0
MOCS2,86.999
AC073387.2,3.0
AC073264.3,0.0
ZFYVE9P2,8.984
CCHCR1,70.02699999999999
CSNK1G2-AS1,40.67100000000001
TRAJ45,1.0
AC092066.1,0.0
AC008764.4,4.406000000000001
AL138737.1,11.0
AC012645.4,104.834
SNORD45A,72.60300000000001
RNU6-1080P,0.0
MS4A14,102.0
POLI,322.786
AC009133.5,0.0
AL583839.2,0.0
UQCRH,130.355
NLK,243.409
ZNRF2P3,1.0
FEM1A,517.7909999999999
SPIN2A,28.241999999999997
AC245884.5,0.0
AC025252.2,0.0
AL136038.3,17.0
PIK3CD-AS1,157.0
SPINK7,11.0
IGBP1-AS1,66.972
AL023773.1,2.0
RN7SKP291,13.001
MIR4286,2.0
GAPDHP34,2.0
BRAF,419.44700000000006
RTL9,10.0
IGSF23,8.0
SEC24B-AS1,53.212999999999994
AL023584.2,276.72
ILF2P2,0.0
AL589880.1,28.544
ODF3,26.0
OPHN1,3045.938
AC002558.1,19.913
RNU6-1162P,0.0
CYCSP17,1.0
AC096649.1,2.396
AC107626.1,0.0
CEP170B,16.0
GCHFR,5.475
CRY1,86.0
SNRPG,87.88900000000001
SNX29P1,17.182000000000002
LINC02171,1.0
RPL13AP3,12.009
ZNF519,914.7840000000001
AC087465.1,3.0
AL390879.2,201.933
CCNO,3.0
EIF4EBP2P3,4.0
RBPJP6,4.998
RPL12P12,5.44
UNC119B,173.00000000000003
SPDYE12P,1.629
AL645939.1,5.025
AP001351.1,23.0
SNORD30,5.0
THOP1,41.946
SH3TC2,155.629
AC004830.1,6.0
TMEM144,357.41
MTRNR2L11,24.359
TCAF1,291.858
EPHA1,99.69999999999999
AC244452.1,0.0
MTND5P7,16.0
C1QTNF5,2.56
LINC02134,12.0
CDH1,221.733
MIR3193,0.0
AC098868.1,7.0
SLFN12,179.839
AC008628.1,0.0
AC007785.1,7.2170000000000005
AL359238.1,13.0
MIR7641-2,13185.011
AL365271.1,28.951999999999998
C4orf46,62.206
AL031773.1,5.0
AC015660.3,10.972999999999999
FTCDNL1,26.000999999999998
PLCD3,249.824
NUS1P4,4.0
RAMP2,6.999999999999999
BCO2,172.71500000000003
RNA5SP465,1.0
AC022884.3,3.0
RNA5SP56,2.003
RNA5SP302,2.051
AC011840.3,16.0
AL513303.1,21.658
ZEB2-AS1,124.20100000000002
ARFIP2,107.47099999999999
RNU6-393P,3.5
AC009097.1,3.6010000000000004
DDI1,17.0
AC120114.1,81.68
SLC25A1P2,0.0
AC010401.1,0.0
AC106017.2,5.797000000000001
AC004889.1,137.63000000000002
RNU6-160P,3.0
NABP1,9905.547999999999
TYW5,249.624
RN7SL670P,144.583
AC103834.1,0.0
PPP2R3C,216.724
HOPX,191.97899999999998
FCF1,554.752
AC079140.3,2.0
AL445686.1,3.0
COX4I1P2,14.58
MFSD4A,92.82
IMPG2,143.341
LHFPL1,6.0
MRPS30,223.685
AC008056.1,7.0
PDZD9,46.526
SEPT2P1,0.0
WBP1LP12,0.0
PTGES3,927.527
MIR6878,0.0
NBEA,113.705
DENND4A,1371.3359999999998
NCAPD2,164.24999999999997
RTL6,50.0
AL136311.1,189.1
AC239798.3,0.0
AL031963.2,19.369
AL138690.1,87.0
AC016251.1,37.108000000000004
AC133041.1,0.0
AC105760.1,28.535
AC092171.5,13.0
CPA2,9.0
MIR3186,1.0
IGKV1OR22-5,0.0
RNU6-402P,11.0
RARRES2P1,2.0
AL451074.3,6.0
AL358473.1,79.315
AL365440.2,12.024000000000001
AC073136.2,5.559
MIR548F4,5.0
CD3E,62.0
RPL3P2,4.037
AL357093.1,16.394000000000002
C15orf59-AS1,9.0
HACL1,41.0
AL513548.2,13.0
SLC36A2,132.89
KIAA0753,145.00099999999998
RNA5SP19,66.012
DHX34,347.0
RNU6-1001P,0.0
LINC01323,16.0
ENPP7P9,4.0
RN7SL763P,10.735999999999999
CERS5,596.071
PCOLCE,32.616
RNU6-246P,0.0
IGHVII-60-1,0.0
AL160396.1,3.0
OR7G2,185.89700000000002
AL121832.3,52.474
POTED,41.465999999999994
TJP2,144.341
SNRPD3,123.557
MRPS31,75.735
SH3BP2,1990.819
AL805961.2,144.767
AC105424.1,1.0
DLK1,40.0
RNA5SP410,1.0
GTF3AP6,5.0
SUMO2P7,2.0
BZW2,33.471
FAM30C,0.0
NPIPB10P,4.684
AC064853.2,1.0
RPL12P23,6.0
AC005586.2,5.0
CFLAR-AS1,1988.121
AL359878.2,2.0
AC084032.1,23.111
DNM1P47,49.800999999999995
KNOP1P4,11.0
LINC00618,6.058
TRBV7-6,3.552
SNORD1A,9.919
FSHR,28.0
AC011990.1,9.0
CRIPT,129.705
DUSP26,11.0
RGL1,58.0
RNA5SP307,1.0
AC079600.2,0.0
AL109797.1,2.0
AC098847.2,3.008
AC114956.3,15.0
AC011611.5,6.452999999999999
TRIM51CP,2.104
SNORD3C,54.864
UAP1,54.0
FAM173B,60.004000000000005
RBM11,13.0
MIR99A,1.0
AL353608.2,48.67
RNU6-100P,11.0
AC138305.3,10.397
TTYH2,57.111000000000004
AC234782.3,0.0
AC021087.1,11.0
USP9YP34,0.0
AC131009.3,2.0
AC233724.11,0.0
AP006547.1,2.0
AP000753.3,56.0
AL139011.1,31.456
COLEC12,317.261
AC010680.4,10.09
CUBN,230.51600000000002
MIR5691,2.0
AC092978.1,12.0
ADAM24P,10.0
OR8H2,31.064
HSPB7,21.000999999999998
AC100793.4,1.0
AP000926.3,2.048
AC110760.2,22.0
MST1,71.207
HMGN1P2,11.0
AL353997.3,0.0
OR10V1,4.03
EEF1A1P33,3.0
CREBRF,978.1340000000001
ECI2,82.185
C9orf24,12.0
RN7SL62P,5.72
RNU5A-4P,2.0
MIR718,0.0
LINC02561,12.876
RPL21P91,1.0
AC008622.1,2.0
AC004076.2,77.024
TRIM60,25.473000000000003
NCAPG,418.709
PPIAP10,2.0
RNU7-186P,0.0
RNF146,254.99900000000005
AC016831.4,16.0
LINC00885,16.0
CAT,368.0
AL162151.2,11.991
CAVIN1,70.087
RNU6-418P,1.0
BEST3,137.849
STON2,108.895
RN7SL229P,19.016
FSHB,6.0
LINC02330,3.0
RN7SL666P,6.0
AC004112.1,1.0
TIMELESS,117.89500000000001
RPS7P11,11.993
SYT4,36.0
DDX39A,97.18900000000001
RNA5SP303,1.0
FAM83C-AS1,2.0
AL669830.1,1.0
MTCYBP18,19.015
SNRPB,48.0
AL078621.2,11.794
LINC01953,12.0
RNU6-39P,12.202
WDFY3-AS1,6.95
OAT,245.875
AC007370.1,5.0
AC126177.7,1.0
GGT8P,2.937
AL008987.1,0.0
SLC39A13,39.001
LINC01669,5.0
TMSB10,234.0
FO393419.3,2.0
RN7SL254P,23.726
PIP5K1P1,6.0
AL589843.2,10.024999999999999
AC004223.4,9.0
AC007998.2,0.0
MTATP6P25,6.0
MTND1P30,5.0
LINC00173,94.154
AC079776.1,3.839
BLOC1S3,157.481
ABCF2,79.804
EYA3,1688.1120000000003
MIR7856,0.0
PCGF1,50.464
RNA5SP20,0.0
AC012574.1,9.0
TMOD4,6.605
STAMBP,172.99999999999997
RAB8B,964.0000000000001
RHOH,213.806
KHDC3L,1.0
AC002551.1,34.687
ABHD15-AS1,0.0
HNRNPA1P9,13.061
AL021331.1,1.0
AL163973.1,4.013999999999999
AK3P4,6.0
AC021028.1,1.325
CCDC66,664.886
PRR18,20.0
PCDHB4,23.523000000000003
MYO9B,680.51
PDE4A,39.001
CLC,46.0
AC113137.1,4.0
AC007032.1,63.758
AP003121.1,1.0
TNN,22.0
LINC01620,14.362
MSH4,34.0
AL391987.1,0.0
AP001437.1,8.729
MIR628,3.0
AL133375.1,0.0
AC092865.3,8.487
AC006600.2,133.895
IREB2,809.7169999999999
AC005323.1,6.598000000000001
TRBJ2-3,1.0
AC104229.1,0.0
CDYL2,193.99999999999997
AL031775.2,18.0
WAS,352.03
RN7SL449P,5.0
UPF3A,274.694
SLC47A2,51.25099999999999
RNU6-179P,0.0
LINC01395,9.0
AC079988.1,37.135999999999996
ZNF578,80.694
MPZL3,749.994
AC091965.1,7.886
AC106774.4,1.0
AP000763.4,0.0
MIR4254,1.0
UIMC1,620.4389999999999
DLX2,10.0
MACC1-AS1,7.0
MTATP6P22,9.0
ZNHIT2,4.0
AL020996.2,0.0
INAVA,155.70999999999998
OR7A19P,14.285
AL121579.2,3.0
RNA5SP331,2.022
KRT8P46,15.155
AC008852.1,1.0
MIR148A,1.0
AC026464.3,0.0
AP004833.3,1.0
AC084754.1,0.0
UROD,60.0
PADI4,405.39899999999994
GPD1L,97.0
AL590399.5,7.754
TEX19,6.0
AC007938.2,68.605
PTX4,7.0
CLSTN2,135.983
MIR5690,28.0
CEP76,162.296
RNU6-862P,0.0
MED28P6,0.0
AC128707.1,14.520999999999999
RBMY2UP,2.0
MTHFS,135.124
GAPDHP23,5.0
AC007494.1,4.43
AL354702.2,16.0
RNU1-30P,1.0
PABPC5,10.0
AC140658.5,6.0
PKMP1,5.072
AC104971.1,3.0
AC025881.1,4.0
AL139260.1,21.515
CLNK,123.311
AC079763.1,12.0
BICDL1,113.28600000000002
AP003385.6,3.3139999999999996
C21orf58,85.88
AC011475.1,64.46300000000001
RNU6-89P,0.0
H1FX,42.0
PROP1,18.0
MYADML,21.177
RNU4-7P,32.028
AC007322.4,0.0
EIF4BP8,4.03
AC022596.2,41.266000000000005
LRR1,39.275
AC007792.1,2.0
AC093159.1,3.0
ACLY,182.23799999999997
DFFBP1,4.406000000000001
AC124057.1,0.0
AC025031.4,66.84
MIR8055,0.0
ACTR3,3270.5959999999995
IER3,69.284
AL157831.1,0.0
AC114786.3,4.627
TGFBR3L,1.0
LINC00474,8.0
RARRES2P3,3.0
NME8,69.0
MAPT,163.404
SP8,22.416
MIR4703,1.0
AC006042.1,8.0
ANKRD34C,39.0
CXCL8,48.235
AC006122.1,12.052
MIR298,0.0
CEACAMP7,2.359
